timestamp,label,confidence,tip,used_rag,state_ref,cooldowns
1763230551.4369733,manual,1.0,Hello from companion ðŸ‘‹,0,forced,"{""manual"": 1763230551.4369733}"
1763230581.248168,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230551.4369733, ""mining_mode"": 1763230581.248168}"
1763230611.255561,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230551.4369733, ""mining_mode"": 1763230611.255561}"
1763230748.5314949,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230551.4369733, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230748.5314949}"
1763230762.6067328,manual,1.0,Make a crafting table from the wood,0,forced,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230748.5314949}"
1763230778.537957,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230778.537957}"
1763230808.5440483,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230808.5440483}"
1763230838.5500593,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230838.5500593}"
1763230868.5556743,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230868.5556743}"
1763230898.5613506,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230898.5613506}"
1763230928.5667782,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230928.5667782}"
1763230958.5721562,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230958.5721562}"
1763230988.578412,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763230988.578412}"
1763231018.5841863,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231018.5841863}"
1763231048.5899963,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231048.5899963}"
1763231078.5957968,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231078.5957968}"
1763231108.6015856,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231108.6015856}"
1763231138.60787,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231138.60787}"
1763231168.6140528,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231168.6140528}"
1763231198.6195111,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231198.6195111}"
1763231228.6253524,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231228.6253524}"
1763231258.6309085,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231258.6309085}"
1763231288.636741,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231288.636741}"
1763231318.642289,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231318.642289}"
1763231348.647473,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231348.647473}"
1763231378.6535199,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231378.6535199}"
1763231408.6585364,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231408.6585364}"
1763231438.6644597,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231438.6644597}"
1763231476.2096505,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763230611.255561, ""exploring"": 1763231476.2096505}"
1763231491.2157917,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763231491.2157917, ""exploring"": 1763231476.2096505}"
1763231521.2234683,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763231521.2234683, ""exploring"": 1763231476.2096505}"
1763231551.2298956,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763231551.2298956, ""exploring"": 1763231476.2096505}"
1763231581.236302,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763231581.236302, ""exploring"": 1763231476.2096505}"
1763235103.0569036,exploring,1.0,Press F3 to see your coordinates and current biome.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763231581.236302, ""exploring"": 1763235103.0569036}"
1763235138.0691063,exploring,1.0,Exploring? Note your base coordinates to avoid getting lost.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763231581.236302, ""exploring"": 1763235138.0691063}"
1763235173.0841875,exploring,1.0,Build tall pillars or place torches to mark your path.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763231581.236302, ""exploring"": 1763235173.0841875}"
1763235194.0948613,mining_mode,1.0,Don't dig straight down or straight upâ€”you might fall in lava or drown in gravel.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235194.0948613, ""exploring"": 1763235173.0841875}"
1763235229.10898,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235229.10898, ""exploring"": 1763235173.0841875}"
1763235264.1215217,mining_mode,1.0,Always mine with a buddy or mark your path with torches on one side.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235264.1215217, ""exploring"": 1763235173.0841875}"
1763235299.1337507,mining_mode,1.0,Bring water buckets underground to deal with lava safely.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235299.1337507, ""exploring"": 1763235173.0841875}"
1763235334.1460965,mining_mode,1.0,Iron pickaxe or better is needed to mine diamonds.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235334.1460965, ""exploring"": 1763235173.0841875}"
1763235335.1340563,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235335.1340563, ""exploring"": 1763231476.2096505}"
1763235365.1400483,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235365.1400483, ""exploring"": 1763231476.2096505}"
1763235369.1596334,mining_mode,1.0,Listen for monster soundsâ€”caves nearby mean danger and loot.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235369.1596334, ""exploring"": 1763235173.0841875}"
1763235395.1458538,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235395.1458538, ""exploring"": 1763231476.2096505}"
1763235404.17223,mining_mode,1.0,Don't dig straight down or straight upâ€”you might fall in lava or drown in gravel.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235404.17223, ""exploring"": 1763235173.0841875}"
1763235425.1516004,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235425.1516004, ""exploring"": 1763231476.2096505}"
1763235439.1852443,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235439.1852443, ""exploring"": 1763235173.0841875}"
1763235455.1574001,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235455.1574001, ""exploring"": 1763231476.2096505}"
1763235474.1974497,mining_mode,1.0,Always mine with a buddy or mark your path with torches on one side.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235474.1974497, ""exploring"": 1763235173.0841875}"
1763235485.1630013,mining_mode,1.0,Mining deep? Watch for lava and keep torches handy.,0,unknown,"{""manual"": 1763230762.6067328, ""mining_mode"": 1763235485.1630013, ""exploring"": 1763231476.2096505}"
